File,Segment,Time_start,Time_end,Index_start,Index_end,labels_jules
1,1,0,180,0,23040,1
1,2,180,360,23040,46080,1
1,3,360,540,46080,69120,1
1,4,540,720,69120,92160,1
1,5,720,900,92160,115200,1
1,6,900,1080,115200,138240,0
1,7,1080,1260,138240,161280,0
1,8,1260,1440,161280,184320,0
1,9,1440,1620,184320,207360,0
2,1,0,180,0,23040,1
2,2,180,360,23040,46080,1
2,3,360,540,46080,69120,1
2,4,540,720,69120,92160,1
2,5,720,900,92160,115200,1
2,6,900,1080,115200,138240,1
2,7,1080,1260,138240,161280,1
2,8,1260,1440,161280,184320,1
2,9,1440,1620,184320,207360,1
2,10,1620,1800,207360,230400,1
2,11,1800,1980,230400,253440,1
2,12,1980,2160,253440,276480,1
2,13,2160,2340,276480,299520,1
2,14,2340,2520,299520,322560,1
2,15,2520,2700,322560,345600,1
2,16,2700,2880,345600,368640,1
2,17,2880,3060,368640,391680,1
2,18,3060,3240,391680,414720,1
2,19,3240,3420,414720,437760,1
2,20,3420,3600,437760,460800,1
3,1,0,180,0,23040,1
3,2,180,360,23040,46080,1
3,3,360,540,46080,69120,1
3,4,540,720,69120,92160,1
3,5,720,900,92160,115200,1
3,6,900,1080,115200,138240,1
3,7,1080,1260,138240,161280,1
3,8,1260,1440,161280,184320,1
3,9,1440,1620,184320,207360,1
3,10,1620,1800,207360,230400,1
3,11,1800,1980,230400,253440,1
3,12,1980,2160,253440,276480,1
3,13,2160,2340,276480,299520,1
3,14,2340,2520,299520,322560,1
3,15,2520,2700,322560,345600,1
3,16,2700,2880,345600,368640,1
3,17,2880,3060,368640,391680,1
3,18,3060,3240,391680,414720,1
3,19,3240,3420,414720,437760,1
4,1,0,180,0,23040,0
4,2,180,360,23040,46080,0
4,3,360,540,46080,69120,1
4,4,540,720,69120,92160,1
4,5,720,900,92160,115200,1
4,6,900,1080,115200,138240,1
4,7,1080,1260,138240,161280,1
4,8,1260,1440,161280,184320,1
4,9,1440,1620,184320,207360,1
4,10,1620,1800,207360,230400,1
4,11,1800,1980,230400,253440,0
4,12,1980,2160,253440,276480,0
4,13,2160,2340,276480,299520,1
5,1,0,180,0,23040,1
5,2,180,360,23040,46080,1
5,3,360,540,46080,69120,0
5,4,540,720,69120,92160,0
5,5,720,900,92160,115200,0
5,6,900,1080,115200,138240,1
5,7,1080,1260,138240,161280,1
5,8,1260,1440,161280,184320,1
5,9,1440,1620,184320,207360,0
5,10,1620,1800,207360,230400,0
5,11,1800,1980,230400,253440,0
5,12,1980,2160,253440,276480,1
5,13,2160,2340,276480,299520,0
5,14,2340,2520,299520,322560,1
5,15,2520,2700,322560,345600,1
5,16,2700,2880,345600,368640,1
5,17,2880,3060,368640,391680,1
5,18,3060,3240,391680,414720,1
6,1,0,180,0,23040,1
6,2,180,360,23040,46080,1
6,3,360,540,46080,69120,1
6,4,540,720,69120,92160,1
6,5,720,900,92160,115200,0
6,6,900,1080,115200,138240,1
6,7,1080,1260,138240,161280,1
6,8,1260,1440,161280,184320,1
6,9,1440,1620,184320,207360,1
6,10,1620,1800,207360,230400,0
6,11,1800,1980,230400,253440,0
6,12,1980,2160,253440,276480,0
6,13,2160,2340,276480,299520,1
6,14,2340,2520,299520,322560,1
6,15,2520,2700,322560,345600,1
6,16,2700,2880,345600,368640,1
6,17,2880,3060,368640,391680,1
6,18,3060,3240,391680,414720,1
6,19,3240,3420,414720,437760,1
6,20,3420,3600,437760,460800,1
7,1,0,180,0,23040,1
7,2,180,360,23040,46080,1
7,3,360,540,46080,69120,1
7,4,540,720,69120,92160,1
7,5,720,900,92160,115200,1
7,6,900,1080,115200,138240,1
7,7,1080,1260,138240,161280,1
7,8,1260,1440,161280,184320,1
7,9,1440,1620,184320,207360,1
7,10,1620,1800,207360,230400,1
7,11,1800,1980,230400,253440,1
7,12,1980,2160,253440,276480,1
7,13,2160,2340,276480,299520,1
7,14,2340,2520,299520,322560,1
7,15,2520,2700,322560,345600,1
7,16,2700,2880,345600,368640,1
7,17,2880,3060,368640,391680,1
7,18,3060,3240,391680,414720,1
7,19,3240,3420,414720,437760,1
7,20,3420,3600,437760,460800,1
8,1,0,180,0,23040,0
8,2,180,360,23040,46080,0
8,3,360,540,46080,69120,0
8,4,540,720,69120,92160,0
8,5,720,900,92160,115200,0
8,6,900,1080,115200,138240,1
8,7,1080,1260,138240,161280,1
8,8,1260,1440,161280,184320,0
8,9,1440,1620,184320,207360,0
8,10,1620,1800,207360,230400,1
8,11,1800,1980,230400,253440,1
8,12,1980,2160,253440,276480,1
8,13,2160,2340,276480,299520,1
8,14,2340,2520,299520,322560,1
8,15,2520,2700,322560,345600,1
8,16,2700,2880,345600,368640,1
8,17,2880,3060,368640,391680,1
8,18,3060,3240,391680,414720,1
8,19,3240,3420,414720,437760,1
8,20,3420,3600,437760,460800,1
9,1,0,180,0,23040,0
9,2,180,360,23040,46080,0
9,3,360,540,46080,69120,0
9,4,540,720,69120,92160,0
9,5,720,900,92160,115200,0
9,6,900,1080,115200,138240,0
9,7,1080,1260,138240,161280,0
9,8,1260,1440,161280,184320,0
9,9,1440,1620,184320,207360,0
9,10,1620,1800,207360,230400,0
9,11,1800,1980,230400,253440,0
9,12,1980,2160,253440,276480,0
9,13,2160,2340,276480,299520,0
9,14,2340,2520,299520,322560,0
9,15,2520,2700,322560,345600,0
9,16,2700,2880,345600,368640,0
9,17,2880,3060,368640,391680,0
9,18,3060,3240,391680,414720,0
9,19,3240,3420,414720,437760,0
10,1,0,180,0,23040,0
10,2,180,360,23040,46080,0
10,3,360,540,46080,69120,1
10,4,540,720,69120,92160,0
10,5,720,900,92160,115200,0
10,6,900,1080,115200,138240,0
10,7,1080,1260,138240,161280,1
10,8,1260,1440,161280,184320,1
10,9,1440,1620,184320,207360,1
10,10,1620,1800,207360,230400,1
10,11,1800,1980,230400,253440,1
10,12,1980,2160,253440,276480,1
10,13,2160,2340,276480,299520,1
10,14,2340,2520,299520,322560,1
10,15,2520,2700,322560,345600,1
10,16,2700,2880,345600,368640,1
10,17,2880,3060,368640,391680,1
10,18,3060,3240,391680,414720,1
11,1,0,180,0,23040,0
11,2,180,360,23040,46080,0
11,3,360,540,46080,69120,1
11,4,540,720,69120,92160,1
11,5,720,900,92160,115200,1
11,6,900,1080,115200,138240,0
11,7,1080,1260,138240,161280,1
11,8,1260,1440,161280,184320,1
11,9,1440,1620,184320,207360,1
11,10,1620,1800,207360,230400,0
11,11,1800,1980,230400,253440,1
11,12,1980,2160,253440,276480,1
11,13,2160,2340,276480,299520,0
11,14,2340,2520,299520,322560,1
11,15,2520,2700,322560,345600,1
11,16,2700,2880,345600,368640,1
11,17,2880,3060,368640,391680,1
11,18,3060,3240,391680,414720,0
11,19,3240,3420,414720,437760,0
11,20,3420,3600,437760,460800,1
12,1,0,180,0,23040,0
12,2,180,360,23040,46080,0
12,3,360,540,46080,69120,1
12,4,540,720,69120,92160,1
12,5,720,900,92160,115200,1
12,6,900,1080,115200,138240,0
12,7,1080,1260,138240,161280,0
12,8,1260,1440,161280,184320,0
12,9,1440,1620,184320,207360,0
12,10,1620,1800,207360,230400,0
12,11,1800,1980,230400,253440,1
12,12,1980,2160,253440,276480,0
12,13,2160,2340,276480,299520,0
12,14,2340,2520,299520,322560,0
12,15,2520,2700,322560,345600,0
12,16,2700,2880,345600,368640,1
12,17,2880,3060,368640,391680,0
12,18,3060,3240,391680,414720,0
13,1,0,180,0,23040,0
13,2,180,360,23040,46080,0
13,3,360,540,46080,69120,0
13,4,540,720,69120,92160,0
13,5,720,900,92160,115200,0
13,6,900,1080,115200,138240,0
13,7,1080,1260,138240,161280,0
13,8,1260,1440,161280,184320,0
13,9,1440,1620,184320,207360,0
13,10,1620,1800,207360,230400,0
13,11,1800,1980,230400,253440,0
13,12,1980,2160,253440,276480,1
13,13,2160,2340,276480,299520,1
13,14,2340,2520,299520,322560,1
13,15,2520,2700,322560,345600,0
13,16,2700,2880,345600,368640,0
13,17,2880,3060,368640,391680,0
13,18,3060,3240,391680,414720,0
14,1,0,180,0,23040,0
14,2,180,360,23040,46080,1
14,3,360,540,46080,69120,1
14,4,540,720,69120,92160,1
14,5,720,900,92160,115200,1
14,6,900,1080,115200,138240,1
14,7,1080,1260,138240,161280,1
14,8,1260,1440,161280,184320,1
14,9,1440,1620,184320,207360,0
14,10,1620,1800,207360,230400,0
14,11,1800,1980,230400,253440,0
14,12,1980,2160,253440,276480,1
14,13,2160,2340,276480,299520,1
14,14,2340,2520,299520,322560,1
14,15,2520,2700,322560,345600,1
14,16,2700,2880,345600,368640,1
14,17,2880,3060,368640,391680,1
14,18,3060,3240,391680,414720,1
14,19,3240,3420,414720,437760,1
14,20,3420,3600,437760,460800,1
15,1,0,180,0,23040,0
15,2,180,360,23040,46080,0
15,3,360,540,46080,69120,0
15,4,540,720,69120,92160,0
15,5,720,900,92160,115200,0
15,6,900,1080,115200,138240,0
16,1,0,180,0,23040,1
16,2,180,360,23040,46080,1
16,3,360,540,46080,69120,1
16,4,540,720,69120,92160,1
16,5,720,900,92160,115200,1
16,6,900,1080,115200,138240,1
16,7,1080,1260,138240,161280,1
16,8,1260,1440,161280,184320,0
16,9,1440,1620,184320,207360,0
16,10,1620,1800,207360,230400,0
16,11,1800,1980,230400,253440,1
16,12,1980,2160,253440,276480,1
16,13,2160,2340,276480,299520,1
16,14,2340,2520,299520,322560,0
16,15,2520,2700,322560,345600,0
17,1,0,180,0,23040,0
17,2,180,360,23040,46080,0
17,3,360,540,46080,69120,1
17,4,540,720,69120,92160,1
17,5,720,900,92160,115200,0
17,6,900,1080,115200,138240,1
17,7,1080,1260,138240,161280,1
17,8,1260,1440,161280,184320,1
17,9,1440,1620,184320,207360,0
17,10,1620,1800,207360,230400,0
17,11,1800,1980,230400,253440,0
17,12,1980,2160,253440,276480,0
17,13,2160,2340,276480,299520,0
17,14,2340,2520,299520,322560,0
17,15,2520,2700,322560,345600,1
17,16,2700,2880,345600,368640,0
17,17,2880,3060,368640,391680,0
17,18,3060,3240,391680,414720,0
17,19,3240,3420,414720,437760,0
18,1,0,180,0,23040,0
18,2,180,360,23040,46080,0
18,3,360,540,46080,69120,0
18,4,540,720,69120,92160,0
18,5,720,900,92160,115200,0
18,6,900,1080,115200,138240,0
18,7,1080,1260,138240,161280,0
18,8,1260,1440,161280,184320,0
18,9,1440,1620,184320,207360,0
18,10,1620,1800,207360,230400,0
18,11,1800,1980,230400,253440,0
18,12,1980,2160,253440,276480,0
18,13,2160,2340,276480,299520,0
18,14,2340,2520,299520,322560,0
18,15,2520,2700,322560,345600,0
18,16,2700,2880,345600,368640,0
18,17,2880,3060,368640,391680,0
18,18,3060,3240,391680,414720,0
18,19,3240,3420,414720,437760,1
19,1,0,180,0,23040,1
19,2,180,360,23040,46080,0
19,3,360,540,46080,69120,1
19,4,540,720,69120,92160,0
19,5,720,900,92160,115200,0
19,6,900,1080,115200,138240,0
19,7,1080,1260,138240,161280,0
19,8,1260,1440,161280,184320,0
19,9,1440,1620,184320,207360,0
19,10,1620,1800,207360,230400,1
19,11,1800,1980,230400,253440,1
19,12,1980,2160,253440,276480,1
19,13,2160,2340,276480,299520,1
19,14,2340,2520,299520,322560,1
19,15,2520,2700,322560,345600,1
19,16,2700,2880,345600,368640,1
19,17,2880,3060,368640,391680,1
19,18,3060,3240,391680,414720,1
19,19,3240,3420,414720,437760,1
19,20,3420,3600,437760,460800,1
19,21,3600,3780,460800,483840,1
20,1,0,180,0,23040,0
20,2,180,360,23040,46080,0
20,3,360,540,46080,69120,0
20,4,540,720,69120,92160,0
20,5,720,900,92160,115200,0
20,6,900,1080,115200,138240,1
20,7,1080,1260,138240,161280,1
20,8,1260,1440,161280,184320,0
20,9,1440,1620,184320,207360,0
20,10,1620,1800,207360,230400,0
20,11,1800,1980,230400,253440,0
20,12,1980,2160,253440,276480,0
20,13,2160,2340,276480,299520,1
20,14,2340,2520,299520,322560,0
20,15,2520,2700,322560,345600,0
20,16,2700,2880,345600,368640,1
20,17,2880,3060,368640,391680,0
20,18,3060,3240,391680,414720,0
20,19,3240,3420,414720,437760,0
20,20,3420,3600,437760,460800,0
20,21,3600,3780,460800,483840,0
21,1,0,180,0,23040,0
21,2,180,360,23040,46080,0
21,3,360,540,46080,69120,0
21,4,540,720,69120,92160,0
21,5,720,900,92160,115200,0
21,6,900,1080,115200,138240,0
21,7,1080,1260,138240,161280,0
21,8,1260,1440,161280,184320,0
21,9,1440,1620,184320,207360,0
21,10,1620,1800,207360,230400,0
21,11,1800,1980,230400,253440,0
21,12,1980,2160,253440,276480,0
21,13,2160,2340,276480,299520,0
21,14,2340,2520,299520,322560,0
21,15,2520,2700,322560,345600,0
21,16,2700,2880,345600,368640,0
21,17,2880,3060,368640,391680,0
21,18,3060,3240,391680,414720,0
22,1,0,180,0,23040,0
22,2,180,360,23040,46080,0
22,3,360,540,46080,69120,0
22,4,540,720,69120,92160,0
22,5,720,900,92160,115200,0
22,6,900,1080,115200,138240,0
23,1,0,180,0,23040,0
23,2,180,360,23040,46080,0
23,3,360,540,46080,69120,0
23,4,540,720,69120,92160,0
23,5,720,900,92160,115200,0
23,6,900,1080,115200,138240,0
24,1,0,180,0,23040,1
24,2,180,360,23040,46080,1
24,3,360,540,46080,69120,1
24,4,540,720,69120,92160,0
24,5,720,900,92160,115200,1
24,6,900,1080,115200,138240,1
24,7,1080,1260,138240,161280,0
25,1,0,180,0,23040,0
25,2,180,360,23040,46080,0
25,3,360,540,46080,69120,0
25,4,540,720,69120,92160,0
25,5,720,900,92160,115200,0
25,6,900,1080,115200,138240,0
26,1,0,180,0,23040,0
26,2,180,360,23040,46080,0
26,3,360,540,46080,69120,0
26,4,540,720,69120,92160,0
26,5,720,900,92160,115200,0
27,1,0,180,0,23040,0
27,2,180,360,23040,46080,0
27,3,360,540,46080,69120,0
27,4,540,720,69120,92160,0
27,5,720,900,92160,115200,0
27,6,900,1080,115200,138240,0
27,7,1080,1260,138240,161280,0
28,1,0,180,0,23040,0
28,2,180,360,23040,46080,0
28,3,360,540,46080,69120,0
28,4,540,720,69120,92160,0
28,5,720,900,92160,115200,0
28,6,900,1080,115200,138240,0
28,7,1080,1260,138240,161280,0
29,1,0,180,0,23040,0
29,2,180,360,23040,46080,0
29,3,360,540,46080,69120,0
29,4,540,720,69120,92160,0
29,5,720,900,92160,115200,0
29,6,900,1080,115200,138240,0
29,7,1080,1260,138240,161280,0
30,1,0,180,0,23040,0
30,2,180,360,23040,46080,0
30,3,360,540,46080,69120,0
30,4,540,720,69120,92160,0
30,5,720,900,92160,115200,0
30,6,900,1080,115200,138240,0
30,7,1080,1260,138240,161280,0
31,1,0,180,0,23040,0
31,2,180,360,23040,46080,0
31,3,360,540,46080,69120,0
31,4,540,720,69120,92160,0
31,5,720,900,92160,115200,0
31,6,900,1080,115200,138240,0
31,7,1080,1260,138240,161280,0
31,8,1260,1440,161280,184320,0
